id,application_apartment,event,result_position
2202,214,36,1
2202,216,36,1
2202,221,36,1
2202,222,36,1
2202,226,36,1
2202,253,36,1
2203,214,36,2
2203,216,36,2
2203,221,36,2
2203,222,36,2
2203,226,36,2
2203,253,36,2
2204,214,36,3
2204,216,36,3
2204,221,36,3
2204,222,36,3
2204,226,36,3
2204,253,36,3
2205,214,36,4
2205,216,36,4
2205,221,36,4
2205,222,36,4
2205,226,36,4
2205,253,36,4
2206,214,36,5
2206,216,36,5
2206,221,36,5
2206,222,36,5
2206,226,36,5
2206,253,36,5
2207,214,36,6
2207,216,36,6
2207,221,36,6
2207,222,36,6
2207,226,36,6
2207,253,36,6
2208,215,36,1
2208,217,36,1
2208,218,36,1
2208,219,36,1
2208,220,36,1
2208,259,36,1
2208,277,36,1
2209,215,36,2
2209,217,36,2
2209,218,36,2
2209,219,36,2
2209,220,36,2
2209,259,36,2
2209,277,36,2
2210,215,36,3
2210,217,36,3
2210,218,36,3
2210,219,36,3
2210,220,36,3
2210,259,36,3
2210,277,36,3
2211,215,36,4
2211,217,36,4
2211,218,36,4
2211,219,36,4
2211,220,36,4
2211,259,36,4
2211,277,36,4
2212,215,36,5
2212,217,36,5
2212,218,36,5
2212,219,36,5
2212,220,36,5
2212,259,36,5
2212,277,36,5
2213,215,36,6
2213,217,36,6
2213,218,36,6
2213,219,36,6
2213,220,36,6
2213,259,36,6
2213,277,36,6
2214,215,36,7
2214,217,36,7
2214,218,36,7
2214,219,36,7
2214,220,36,7
2214,259,36,7
2214,277,36,7
2215,269,36,1
2215,284,36,1
2215,286,36,1
2215,291,36,1
2216,269,36,2
2216,284,36,2
2216,286,36,2
2216,291,36,2
2217,269,36,3
2217,284,36,3
2217,286,36,3
2217,291,36,3
2218,269,36,4
2218,284,36,4
2218,286,36,4
2218,291,36,4
2219,270,36,1
2219,292,36,1
2219,301,36,1
2220,270,36,2
2220,292,36,2
2220,301,36,2
2221,270,36,3
2221,292,36,3
2221,301,36,3
2222,287,36,1
2222,294,36,1
2222,303,36,1
2223,287,36,2
2223,294,36,2
2223,303,36,2
2224,287,36,3
2224,294,36,3
2224,303,36,3
2225,290,36,1
2225,299,36,1
2225,302,36,1
2226,290,36,2
2226,299,36,2
2226,302,36,2
2227,290,36,3
2227,299,36,3
2227,302,36,3
2228,279,36,1
2228,280,36,1
2228,289,36,1
2229,279,36,2
2229,280,36,2
2229,289,36,2
2230,279,36,3
2230,280,36,3
2230,289,36,3
2231,231,36,1
2231,241,36,1
2231,309,36,1
2232,231,36,2
2232,241,36,2
2232,309,36,2
2233,231,36,3
2233,241,36,3
2233,309,36,3
2234,255,36,1
2234,274,36,1
2234,275,36,1
2234,276,36,1
2234,297,36,1
2234,298,36,1
2235,255,36,2
2235,274,36,2
2235,275,36,2
2235,276,36,2
2235,297,36,2
2235,298,36,2
2236,255,36,3
2236,274,36,3
2236,275,36,3
2236,276,36,3
2236,297,36,3
2236,298,36,3
2237,255,36,4
2237,274,36,4
2237,275,36,4
2237,276,36,4
2237,297,36,4
2237,298,36,4
2238,255,36,5
2238,274,36,5
2238,275,36,5
2238,276,36,5
2238,297,36,5
2238,298,36,5
2239,255,36,6
2239,274,36,6
2239,275,36,6
2239,276,36,6
2239,297,36,6
2239,298,36,6
2240,225,36,1
2240,232,36,1
2240,246,36,1
2241,225,36,2
2241,232,36,2
2241,246,36,2
2242,225,36,3
2242,232,36,3
2242,246,36,3
2243,260,36,1
2243,268,36,1
2243,300,36,1
2244,260,36,2
2244,268,36,2
2244,300,36,2
2245,260,36,3
2245,268,36,3
2245,300,36,3
2246,230,36,1
2246,235,36,1
2246,238,36,1
2246,245,36,1
2247,230,36,2
2247,235,36,2
2247,238,36,2
2247,245,36,2
2248,230,36,3
2248,235,36,3
2248,238,36,3
2248,245,36,3
2249,230,36,4
2249,235,36,4
2249,238,36,4
2249,245,36,4
2250,229,36,1
2250,243,36,1
2250,264,36,1
2251,229,36,2
2251,243,36,2
2251,264,36,2
2252,229,36,3
2252,243,36,3
2252,264,36,3
2253,237,36,1
2253,265,36,1
2253,307,36,1
2253,308,36,1
2254,237,36,2
2254,265,36,2
2254,307,36,2
2254,308,36,2
2255,237,36,3
2255,265,36,3
2255,307,36,3
2255,308,36,3
2256,237,36,4
2256,265,36,4
2256,307,36,4
2256,308,36,4
2257,233,36,1
2257,234,36,1
2257,247,36,1
2257,251,36,1
2257,256,36,1
2258,233,36,2
2258,234,36,2
2258,247,36,2
2258,251,36,2
2258,256,36,2
2259,233,36,3
2259,234,36,3
2259,247,36,3
2259,251,36,3
2259,256,36,3
2260,233,36,4
2260,234,36,4
2260,247,36,4
2260,251,36,4
2260,256,36,4
2261,233,36,5
2261,234,36,5
2261,247,36,5
2261,251,36,5
2261,256,36,5
2262,242,36,1
2262,288,36,1
2262,305,36,1
2262,306,36,1
2263,242,36,2
2263,288,36,2
2263,305,36,2
2263,306,36,2
2264,242,36,3
2264,288,36,3
2264,305,36,3
2264,306,36,3
2265,242,36,4
2265,288,36,4
2265,305,36,4
2265,306,36,4
2266,236,36,1
2266,250,36,1
2266,296,36,1
2267,236,36,2
2267,250,36,2
2267,296,36,2
2268,236,36,3
2268,250,36,3
2268,296,36,3
2269,227,36,1
2269,240,36,1
2269,248,36,1
2269,252,36,1
2270,227,36,2
2270,240,36,2
2270,248,36,2
2270,252,36,2
2271,227,36,3
2271,240,36,3
2271,248,36,3
2271,252,36,3
2272,227,36,4
2272,240,36,4
2272,248,36,4
2272,252,36,4
2273,254,36,1
2273,262,36,1
2273,278,36,1
2274,254,36,2
2274,262,36,2
2274,278,36,2
2275,254,36,3
2275,262,36,3
2275,278,36,3
2276,239,36,1
2276,261,36,1
2276,281,36,1
2277,239,36,2
2277,261,36,2
2277,281,36,2
2278,239,36,3
2278,261,36,3
2278,281,36,3
2279,258,36,1
2279,271,36,1
2279,272,36,1
2279,285,36,1
2280,258,36,2
2280,271,36,2
2280,272,36,2
2280,285,36,2
2281,258,36,3
2281,271,36,3
2281,272,36,3
2281,285,36,3
2282,258,36,4
2282,271,36,4
2282,272,36,4
2282,285,36,4
2283,257,36,1
2283,266,36,1
2283,283,36,1
2283,293,36,1
2284,257,36,2
2284,266,36,2
2284,283,36,2
2284,293,36,2
2285,257,36,3
2285,266,36,3
2285,283,36,3
2285,293,36,3
2286,257,36,4
2286,266,36,4
2286,283,36,4
2286,293,36,4
2287,228,36,1
2287,244,36,1
2287,267,36,1
2287,282,36,1
2287,295,36,1
2287,304,36,1
2287,310,36,1
2288,228,36,2
2288,244,36,2
2288,267,36,2
2288,282,36,2
2288,295,36,2
2288,304,36,2
2288,310,36,2
2289,228,36,3
2289,244,36,3
2289,267,36,3
2289,282,36,3
2289,295,36,3
2289,304,36,3
2289,310,36,3
2290,228,36,4
2290,244,36,4
2290,267,36,4
2290,282,36,4
2290,295,36,4
2290,304,36,4
2290,310,36,4
2291,228,36,5
2291,244,36,5
2291,267,36,5
2291,282,36,5
2291,295,36,5
2291,304,36,5
2291,310,36,5
2292,228,36,6
2292,244,36,6
2292,267,36,6
2292,282,36,6
2292,295,36,6
2292,304,36,6
2292,310,36,6
2293,228,36,7
2293,244,36,7
2293,267,36,7
2293,282,36,7
2293,295,36,7
2293,304,36,7
2293,310,36,7
2294,249,36,1
2294,263,36,1
2294,273,36,1
2295,249,36,2
2295,263,36,2
2295,273,36,2
2296,249,36,3
2296,263,36,3
2296,273,36,3